S-00001,BW,S-00001-455,999,999,BW,Body Weight,168.5,g,168.5,168.5,g,,20,2018-10-28,20
S-00001,BW,S-00001-455,1000,1000,BW,Body Weight,172.8,g,172.8,172.8,g,,21,2018-10-29,21
S-00001,BW,S-00001-455,1001,1001,BW,Body Weight,177.1,g,177.1,177.1,g,,22,2018-10-30,22
S-00001,BW,S-00001-455,1002,1002,BW,Body Weight,178.3,g,178.3,178.3,g,,23,2018-10-31,23
S-00001,BW,S-00001-455,1003,1003,BW,Body Weight,179.3,g,179.3,179.3,g,,24,2018-11-01,24
S-00001,BW,S-00001-455,1004,1004,BW,Body Weight,181.8,g,181.8,181.8,g,,25,2018-11-02,25
S-00001,BW,S-00001-455,1005,1005,BW,Body Weight,178.8,g,178.8,178.8,g,,26,2018-11-03,26
S-00001,BW,S-00001-455,1006,1006,BW,Body Weight,181.0,g,181.0,181,g,,27,2018-11-04,27
S-00001,BW,S-00001-455,1007,1007,BW,Body Weight,183.2,g,183.2,183.2,g,,28,2018-11-05,28
S-00001,BW,S-00001-455,1008,1008,BW,Body Weight,184.8,g,184.8,184.8,g,,29,2018-11-06,29
S-00001,BW,S-00001-455,1009,1009,BW,Body Weight,189.6,g,189.6,189.6,g,,30,2018-11-07,30
S-00001,BW,S-00001-455,1010,1010,BW,Body Weight,187.4,g,187.4,187.4,g,,31,2018-11-08,31
S-00001,BW,S-00001-455,1011,1011,TERMBW,Terminal Body Weight,187.7,g,187.7,187.7,g,,32,2018-11-09,32
S-00001,BW,S-00001-456,1012,1012,BW,Body Weight,121.8,g,121.8,121.8,g,,-1,2018-10-08,-1
S-00001,BW,S-00001-456,1013,1013,BW,Body Weight,122.8,g,122.8,122.8,g,,1,2018-10-09,1
S-00001,BW,S-00001-456,1014,1014,BW,Body Weight,123.6,g,123.6,123.6,g,,2,2018-10-10,2
S-00001,BW,S-00001-456,1015,1015,BW,Body Weight,125.0,g,125.0,125,g,,3,2018-10-11,3
S-00001,BW,S-00001-456,1016,1016,BW,Body Weight,128.5,g,128.5,128.5,g,,4,2018-10-12,4
S-00001,BW,S-00001-456,1017,1017,BW,Body Weight,132.7,g,132.7,132.7,g,,5,2018-10-13,5
S-00001,BW,S-00001-456,1018,1018,BW,Body Weight,133.1,g,133.1,133.1,g,,6,2018-10-14,6
S-00001,BW,S-00001-456,1019,1019,BW,Body Weight,137.2,g,137.2,137.2,g,,7,2018-10-15,7
S-00001,BW,S-00001-456,1020,1020,BW,Body Weight,141.2,g,141.2,141.2,g,,8,2018-10-16,8
S-00001,BW,S-00001-456,1021,1021,BW,Body Weight,142.6,g,142.6,142.6,g,,9,2018-10-17,9
S-00001,BW,S-00001-456,1022,1022,BW,Body Weight,146.2,g,146.2,146.2,g,,10,2018-10-18,10
S-00001,BW,S-00001-456,1023,1023,BW,Body Weight,148.0,g,148.0,148,g,,11,2018-10-19,11
S-00001,BW,S-00001-456,1024,1024,BW,Body Weight,150.1,g,150.1,150.1,g,,12,2018-10-20,12
S-00001,BW,S-00001-456,1025,1025,BW,Body Weight,154.4,g,154.4,154.4,g,,13,2018-10-21,13
S-00001,BW,S-00001-456,1026,1026,BW,Body Weight,154.9,g,154.9,154.9,g,,14,2018-10-22,14
S-00001,BW,S-00001-456,1027,1027,BW,Body Weight,159.5,g,159.5,159.5,g,,15,2018-10-23,15
S-00001,BW,S-00001-456,1028,1028,BW,Body Weight,158.4,g,158.4,158.4,g,,16,2018-10-24,16
S-00001,BW,S-00001-456,1029,1029,BW,Body Weight,160.4,g,160.4,160.4,g,,17,2018-10-25,17
S-00001,BW,S-00001-456,1030,1030,BW,Body Weight,162.9,g,162.9,162.9,g,,18,2018-10-26,18
S-00001,BW,S-00001-456,1031,1031,BW,Body Weight,166.0,g,166.0,166,g,,19,2018-10-27,19
S-00001,BW,S-00001-456,1032,1032,BW,Body Weight,169.7,g,169.7,169.7,g,,20,2018-10-28,20
S-00001,BW,S-00001-456,1033,1033,BW,Body Weight,168.5,g,168.5,168.5,g,,21,2018-10-29,21
S-00001,BW,S-00001-456,1034,1034,BW,Body Weight,171.9,g,171.9,171.9,g,,22,2018-10-30,22
S-00001,BW,S-00001-456,1035,1035,BW,Body Weight,174.0,g,174.0,174,g,,23,2018-10-31,23
S-00001,BW,S-00001-456,1036,1036,BW,Body Weight,174.2,g,174.2,174.2,g,,24,2018-11-01,24
S-00001,BW,S-00001-456,1037,1037,BW,Body Weight,175.2,g,175.2,175.2,g,,25,2018-11-02,25
S-00001,BW,S-00001-456,1038,1038,BW,Body Weight,178.9,g,178.9,178.9,g,,26,2018-11-03,26
S-00001,BW,S-00001-456,1039,1039,BW,Body Weight,181.4,g,181.4,181.4,g,,27,2018-11-04,27
S-00001,BW,S-00001-456,1040,1040,BW,Body Weight,181.8,g,181.8,181.8,g,,28,2018-11-05,28
S-00001,BW,S-00001-456,1041,1041,BW,Body Weight,185.0,g,185.0,185,g,,29,2018-11-06,29
S-00001,BW,S-00001-456,1042,1042,BW,Body Weight,186.7,g,186.7,186.7,g,,30,2018-11-07,30
S-00001,BW,S-00001-456,1043,1043,BW,Body Weight,187.8,g,187.8,187.8,g,,31,2018-11-08,31
S-00001,BW,S-00001-456,1044,1044,TERMBW,Terminal Body Weight,190.0,g,190.0,190,g,,32,2018-11-09,32
S-00001,BW,S-00001-551,1045,1045,BW,Body Weight,135.4,g,135.4,135.4,g,,-1,2018-10-08,-1
S-00001,BW,S-00001-551,1046,1046,BW,Body Weight,137.2,g,137.2,137.2,g,,1,2018-10-09,1
S-00001,BW,S-00001-551,1047,1047,BW,Body Weight,143.5,g,143.5,143.5,g,,2,2018-10-10,2
S-00001,BW,S-00001-551,1048,1048,BW,Body Weight,143.8,g,143.8,143.8,g,,3,2018-10-11,3
S-00001,BW,S-00001-551,1049,1049,BW,Body Weight,147.3,g,147.3,147.3,g,,4,2018-10-12,4
S-00001,BW,S-00001-551,1050,1050,BW,Body Weight,150.2,g,150.2,150.2,g,,5,2018-10-13,5
S-00001,BW,S-00001-551,1051,1051,BW,Body Weight,156.1,g,156.1,156.1,g,,6,2018-10-14,6
S-00001,BW,S-00001-551,1052,1052,BW,Body Weight,156.4,g,156.4,156.4,g,,7,2018-10-15,7
S-00001,BW,S-00001-551,1053,1053,BW,Body Weight,147.4,g,147.4,147.4,g,,8,2018-10-16,8
S-00001,BW,S-00001-551,1054,1054,BW,Body Weight,149.3,g,149.3,149.3,g,,9,2018-10-17,9
S-00001,BW,S-00001-551,1055,1055,BW,Body Weight,155.2,g,155.2,155.2,g,,10,2018-10-18,10
S-00001,BW,S-00001-551,1056,1056,BW,Body Weight,164.5,g,164.5,164.5,g,,11,2018-10-19,11
S-00001,BW,S-00001-551,1057,1057,BW,Body Weight,170.2,g,170.2,170.2,g,,12,2018-10-20,12
S-00001,BW,S-00001-551,1058,1058,BW,Body Weight,180.1,g,180.1,180.1,g,,13,2018-10-21,13
S-00001,BW,S-00001-551,1059,1059,BW,Body Weight,185.4,g,185.4,185.4,g,,14,2018-10-22,14
S-00001,BW,S-00001-551,1060,1060,BW,Body Weight,193.0,g,193.0,193,g,,15,2018-10-23,15
S-00001,BW,S-00001-551,1061,1061,BW,Body Weight,193.7,g,193.7,193.7,g,,16,2018-10-24,16
S-00001,BW,S-00001-551,1062,1062,BW,Body Weight,201.4,g,201.4,201.4,g,,17,2018-10-25,17
S-00001,BW,S-00001-551,1063,1063,BW,Body Weight,199.3,g,199.3,199.3,g,,18,2018-10-26,18
S-00001,BW,S-00001-551,1064,1064,BW,Body Weight,203.4,g,203.4,203.4,g,,19,2018-10-27,19
S-00001,BW,S-00001-551,1065,1065,BW,Body Weight,204.5,g,204.5,204.5,g,,20,2018-10-28,20
S-00001,BW,S-00001-551,1066,1066,BW,Body Weight,207.9,g,207.9,207.9,g,,21,2018-10-29,21
S-00001,BW,S-00001-551,1067,1067,BW,Body Weight,208.6,g,208.6,208.6,g,,22,2018-10-30,22
S-00001,BW,S-00001-551,1068,1068,BW,Body Weight,209.0,g,209.0,209,g,,23,2018-10-31,23
S-00001,BW,S-00001-551,1069,1069,BW,Body Weight,211.6,g,211.6,211.6,g,,24,2018-11-01,24
S-00001,BW,S-00001-551,1070,1070,BW,Body Weight,214.2,g,214.2,214.2,g,,25,2018-11-02,25
S-00001,BW,S-00001-551,1071,1071,BW,Body Weight,218.1,g,218.1,218.1,g,,26,2018-11-03,26
S-00001,BW,S-00001-551,1072,1072,BW,Body Weight,219.0,g,219.0,219,g,,27,2018-11-04,27
S-00001,BW,S-00001-551,1073,1073,BW,Body Weight,223.5,g,223.5,223.5,g,,28,2018-11-05,28
S-00001,BW,S-00001-551,1074,1074,BW,Body Weight,226.9,g,226.9,226.9,g,,29,2018-11-06,29
S-00001,BW,S-00001-551,1075,1075,BW,Body Weight,227.6,g,227.6,227.6,g,,30,2018-11-07,30
S-00001,BW,S-00001-551,1076,1076,BW,Body Weight,227.6,g,227.6,227.6,g,,31,2018-11-08,31
S-00001,BW,S-00001-551,1077,1077,BW,Body Weight,230.5,g,230.5,230.5,g,,32,2018-11-09,32
S-00001,BW,S-00001-551,1078,1078,BW,Body Weight,231.7,g,231.7,231.7,g,,33,2018-11-10,33
S-00001,BW,S-00001-551,1079,1079,BW,Body Weight,234.2,g,234.2,234.2,g,,34,2018-11-11,34
S-00001,BW,S-00001-551,1080,1080,BW,Body Weight,233.2,g,233.2,233.2,g,,35,2018-11-12,35
S-00001,BW,S-00001-551,1081,1081,BW,Body Weight,237.5,g,237.5,237.5,g,,36,2018-11-13,36
S-00001,BW,S-00001-551,1082,1082,BW,Body Weight,239.1,g,239.1,239.1,g,,37,2018-11-14,37
S-00001,BW,S-00001-551,1083,1083,BW,Body Weight,243.0,g,243.0,243,g,,38,2018-11-15,38
S-00001,BW,S-00001-551,1084,1084,BW,Body Weight,240.4,g,240.4,240.4,g,,39,2018-11-16,39
S-00001,BW,S-00001-551,1085,1085,BW,Body Weight,245.1,g,245.1,245.1,g,,40,2018-11-17,40
S-00001,BW,S-00001-551,1086,1086,BW,Body Weight,247.3,g,247.3,247.3,g,,41,2018-11-18,41
S-00001,BW,S-00001-551,1087,1087,BW,Body Weight,245.8,g,245.8,245.8,g,,42,2018-11-19,42
S-00001,BW,S-00001-551,1088,1088,BW,Body Weight,247.7,g,247.7,247.7,g,,43,2018-11-20,43
S-00001,BW,S-00001-551,1089,1089,BW,Body Weight,250.1,g,250.1,250.1,g,,44,2018-11-21,44
S-00001,BW,S-00001-551,1090,1090,BW,Body Weight,254.2,g,254.2,254.2,g,,45,2018-11-22,45
S-00001,BW,S-00001-551,1091,1091,TERMBW,Terminal Body Weight,255.6,g,255.6,255.6,g,,46,2018-11-23,46
S-00001,BW,S-00001-552,1092,1092,BW,Body Weight,120.6,g,120.6,120.6,g,,-1,2018-10-08,-1
S-00001,BW,S-00001-552,1093,1093,BW,Body Weight,120.1,g,120.1,120.1,g,,1,2018-10-09,1
S-00001,BW,S-00001-552,1094,1094,BW,Body Weight,119.3,g,119.3,119.3,g,,2,2018-10-10,2
S-00001,BW,S-00001-552,1095,1095,BW,Body Weight,125.0,g,125.0,125,g,,3,2018-10-11,3
S-00001,BW,S-00001-552,1096,1096,BW,Body Weight,125.9,g,125.9,125.9,g,,4,2018-10-12,4
S-00001,BW,S-00001-552,1097,1097,BW,Body Weight,127.8,g,127.8,127.8,g,,5,2018-10-13,5
S-00001,BW,S-00001-552,1098,1098,BW,Body Weight,127.8,g,127.8,127.8,g,,6,2018-10-14,6
S-00001,BW,S-00001-552,1099,1099,BW,Body Weight,133.9,g,133.9,133.9,g,,7,2018-10-15,7
S-00001,BW,S-00001-552,1100,1100,BW,Body Weight,135.5,g,135.5,135.5,g,,8,2018-10-16,8
S-00001,BW,S-00001-552,1101,1101,BW,Body Weight,140.3,g,140.3,140.3,g,,9,2018-10-17,9
S-00001,BW,S-00001-552,1102,1102,BW,Body Weight,142.6,g,142.6,142.6,g,,10,2018-10-18,10
S-00001,BW,S-00001-552,1103,1103,BW,Body Weight,149.3,g,149.3,149.3,g,,11,2018-10-19,11
S-00001,BW,S-00001-552,1104,1104,BW,Body Weight,153.3,g,153.3,153.3,g,,12,2018-10-20,12
S-00001,BW,S-00001-552,1105,1105,BW,Body Weight,156.7,g,156.7,156.7,g,,13,2018-10-21,13
S-00001,BW,S-00001-552,1106,1106,BW,Body Weight,161.4,g,161.4,161.4,g,,14,2018-10-22,14
S-00001,BW,S-00001-552,1107,1107,BW,Body Weight,166.8,g,166.8,166.8,g,,15,2018-10-23,15
S-00001,BW,S-00001-552,1108,1108,BW,Body Weight,163.0,g,163.0,163,g,,16,2018-10-24,16
S-00001,BW,S-00001-552,1109,1109,BW,Body Weight,167.2,g,167.2,167.2,g,,17,2018-10-25,17
S-00001,BW,S-00001-552,1110,1110,BW,Body Weight,167.6,g,167.6,167.6,g,,18,2018-10-26,18
S-00001,BW,S-00001-552,1111,1111,BW,Body Weight,164.7,g,164.7,164.7,g,,19,2018-10-27,19
S-00001,BW,S-00001-552,1112,1112,BW,Body Weight,167.3,g,167.3,167.3,g,,20,2018-10-28,20
S-00001,BW,S-00001-552,1113,1113,BW,Body Weight,170.0,g,170.0,170,g,,21,2018-10-29,21
S-00001,BW,S-00001-552,1114,1114,BW,Body Weight,171.4,g,171.4,171.4,g,,22,2018-10-30,22
S-00001,BW,S-00001-552,1115,1115,BW,Body Weight,172.3,g,172.3,172.3,g,,23,2018-10-31,23
S-00001,BW,S-00001-552,1116,1116,BW,Body Weight,172.4,g,172.4,172.4,g,,24,2018-11-01,24
S-00001,BW,S-00001-552,1117,1117,BW,Body Weight,176.7,g,176.7,176.7,g,,25,2018-11-02,25
S-00001,BW,S-00001-552,1118,1118,BW,Body Weight,177.9,g,177.9,177.9,g,,26,2018-11-03,26
S-00001,BW,S-00001-552,1119,1119,BW,Body Weight,175.7,g,175.7,175.7,g,,27,2018-11-04,27
S-00001,BW,S-00001-552,1120,1120,BW,Body Weight,178.4,g,178.4,178.4,g,,28,2018-11-05,28
S-00001,BW,S-00001-552,1121,1121,BW,Body Weight,180.9,g,180.9,180.9,g,,29,2018-11-06,29
S-00001,BW,S-00001-552,1122,1122,BW,Body Weight,182.6,g,182.6,182.6,g,,30,2018-11-07,30
S-00001,BW,S-00001-552,1123,1123,BW,Body Weight,182.9,g,182.9,182.9,g,,31,2018-11-08,31
S-00001,BW,S-00001-552,1124,1124,BW,Body Weight,185.1,g,185.1,185.1,g,,32,2018-11-09,32
S-00001,BW,S-00001-552,1125,1125,BW,Body Weight,187.7,g,187.7,187.7,g,,33,2018-11-10,33
S-00001,BW,S-00001-552,1126,1126,BW,Body Weight,188.5,g,188.5,188.5,g,,34,2018-11-11,34
S-00001,BW,S-00001-552,1127,1127,BW,Body Weight,186.7,g,186.7,186.7,g,,35,2018-11-12,35
S-00001,BW,S-00001-552,1128,1128,BW,Body Weight,191.1,g,191.1,191.1,g,,36,2018-11-13,36
S-00001,BW,S-00001-552,1129,1129,BW,Body Weight,192.4,g,192.4,192.4,g,,37,2018-11-14,37
S-00001,BW,S-00001-552,1130,1130,BW,Body Weight,195.9,g,195.9,195.9,g,,38,2018-11-15,38
S-00001,BW,S-00001-552,1131,1131,BW,Body Weight,193.7,g,193.7,193.7,g,,39,2018-11-16,39
S-00001,BW,S-00001-552,1132,1132,BW,Body Weight,193.7,g,193.7,193.7,g,,40,2018-11-17,40
S-00001,BW,S-00001-552,1133,1133,BW,Body Weight,197.3,g,197.3,197.3,g,,41,2018-11-18,41
S-00001,BW,S-00001-552,1134,1134,BW,Body Weight,201.3,g,201.3,201.3,g,,42,2018-11-19,42
S-00001,BW,S-00001-552,1135,1135,BW,Body Weight,199.1,g,199.1,199.1,g,,43,2018-11-20,43
S-00001,BW,S-00001-552,1136,1136,BW,Body Weight,193.0,g,193.0,193,g,,44,2018-11-21,44
S-00001,BW,S-00001-552,1137,1137,BW,Body Weight,201.8,g,201.8,201.8,g,,45,2018-11-22,45
S-00001,BW,S-00001-552,1138,1138,TERMBW,Terminal Body Weight,204.1,g,204.1,204.1,g,,46,2018-11-23,46
S-00001,BW,S-00001-553,1139,1139,BW,Body Weight,129.9,g,129.9,129.9,g,,-1,2018-10-08,-1
S-00001,BW,S-00001-553,1140,1140,BW,Body Weight,129.2,g,129.2,129.2,g,,1,2018-10-09,1
S-00001,BW,S-00001-553,1141,1141,BW,Body Weight,132.4,g,132.4,132.4,g,,2,2018-10-10,2
S-00001,BW,S-00001-553,1142,1142,BW,Body Weight,136.2,g,136.2,136.2,g,,3,2018-10-11,3
S-00001,BW,S-00001-553,1143,1143,BW,Body Weight,139.8,g,139.8,139.8,g,,4,2018-10-12,4
S-00001,BW,S-00001-553,1144,1144,BW,Body Weight,141.3,g,141.3,141.3,g,,5,2018-10-13,5
S-00001,BW,S-00001-553,1145,1145,BW,Body Weight,142.0,g,142.0,142,g,,6,2018-10-14,6
S-00001,BW,S-00001-553,1146,1146,BW,Body Weight,144.0,g,144.0,144,g,,7,2018-10-15,7
S-00001,BW,S-00001-553,1147,1147,BW,Body Weight,147.3,g,147.3,147.3,g,,8,2018-10-16,8
S-00001,BW,S-00001-553,1148,1148,BW,Body Weight,153.1,g,153.1,153.1,g,,9,2018-10-17,9
S-00001,BW,S-00001-553,1149,1149,BW,Body Weight,153.7,g,153.7,153.7,g,,10,2018-10-18,10
S-00001,BW,S-00001-553,1150,1150,BW,Body Weight,154.8,g,154.8,154.8,g,,11,2018-10-19,11
S-00001,BW,S-00001-553,1151,1151,BW,Body Weight,159.2,g,159.2,159.2,g,,12,2018-10-20,12
S-00001,BW,S-00001-553,1152,1152,BW,Body Weight,165.7,g,165.7,165.7,g,,13,2018-10-21,13
S-00001,BW,S-00001-553,1153,1153,BW,Body Weight,167.0,g,167.0,167,g,,14,2018-10-22,14
S-00001,BW,S-00001-553,1154,1154,BW,Body Weight,170.4,g,170.4,170.4,g,,15,2018-10-23,15
S-00001,BW,S-00001-553,1155,1155,BW,Body Weight,171.0,g,171.0,171,g,,16,2018-10-24,16
S-00001,BW,S-00001-553,1156,1156,BW,Body Weight,177.8,g,177.8,177.8,g,,17,2018-10-25,17
S-00001,BW,S-00001-553,1157,1157,BW,Body Weight,180.1,g,180.1,180.1,g,,18,2018-10-26,18
S-00001,BW,S-00001-553,1158,1158,BW,Body Weight,180.8,g,180.8,180.8,g,,19,2018-10-27,19
S-00001,BW,S-00001-553,1159,1159,BW,Body Weight,183.2,g,183.2,183.2,g,,20,2018-10-28,20
S-00001,BW,S-00001-553,1160,1160,BW,Body Weight,187.6,g,187.6,187.6,g,,21,2018-10-29,21
S-00001,BW,S-00001-553,1161,1161,BW,Body Weight,190.1,g,190.1,190.1,g,,22,2018-10-30,22
S-00001,BW,S-00001-553,1162,1162,BW,Body Weight,190.8,g,190.8,190.8,g,,23,2018-10-31,23
S-00001,BW,S-00001-553,1163,1163,BW,Body Weight,194.7,g,194.7,194.7,g,,24,2018-11-01,24
S-00001,BW,S-00001-553,1164,1164,BW,Body Weight,196.4,g,196.4,196.4,g,,25,2018-11-02,25
S-00001,BW,S-00001-553,1165,1165,BW,Body Weight,200.2,g,200.2,200.2,g,,26,2018-11-03,26
S-00001,BW,S-00001-553,1166,1166,BW,Body Weight,197.6,g,197.6,197.6,g,,27,2018-11-04,27
S-00001,BW,S-00001-553,1167,1167,BW,Body Weight,203.8,g,203.8,203.8,g,,28,2018-11-05,28
S-00001,BW,S-00001-553,1168,1168,BW,Body Weight,205.6,g,205.6,205.6,g,,29,2018-11-06,29
S-00001,BW,S-00001-553,1169,1169,BW,Body Weight,207.8,g,207.8,207.8,g,,30,2018-11-07,30
S-00001,BW,S-00001-553,1170,1170,BW,Body Weight,206.6,g,206.6,206.6,g,,31,2018-11-08,31
S-00001,BW,S-00001-553,1171,1171,BW,Body Weight,208.5,g,208.5,208.5,g,,32,2018-11-09,32
S-00001,BW,S-00001-553,1172,1172,BW,Body Weight,209.2,g,209.2,209.2,g,,33,2018-11-10,33
S-00001,BW,S-00001-553,1173,1173,BW,Body Weight,209.0,g,209.0,209,g,,34,2018-11-11,34
S-00001,BW,S-00001-553,1174,1174,BW,Body Weight,210.0,g,210.0,210,g,,35,2018-11-12,35
S-00001,BW,S-00001-553,1175,1175,BW,Body Weight,216.3,g,216.3,216.3,g,,36,2018-11-13,36
S-00001,BW,S-00001-553,1176,1176,BW,Body Weight,215.2,g,215.2,215.2,g,,37,2018-11-14,37
S-00001,BW,S-00001-553,1177,1177,BW,Body Weight,220.7,g,220.7,220.7,g,,38,2018-11-15,38
S-00001,BW,S-00001-553,1178,1178,BW,Body Weight,219.4,g,219.4,219.4,g,,39,2018-11-16,39
S-00001,BW,S-00001-553,1179,1179,BW,Body Weight,218.9,g,218.9,218.9,g,,40,2018-11-17,40
S-00001,BW,S-00001-553,1180,1180,BW,Body Weight,223.0,g,223.0,223,g,,41,2018-11-18,41
S-00001,BW,S-00001-553,1181,1181,BW,Body Weight,223.6,g,223.6,223.6,g,,42,2018-11-19,42
S-00001,BW,S-00001-553,1182,1182,BW,Body Weight,220.9,g,220.9,220.9,g,,43,2018-11-20,43
S-00001,BW,S-00001-553,1183,1183,BW,Body Weight,225.4,g,225.4,225.4,g,,44,2018-11-21,44
S-00001,BW,S-00001-553,1184,1184,BW,Body Weight,228.7,g,228.7,228.7,g,,45,2018-11-22,45
S-00001,BW,S-00001-553,1185,1185,TERMBW,Terminal Body Weight,232.6,g,232.6,232.6,g,,46,2018-11-23,46
S-00001,BW,S-00001-554,1186,1186,BW,Body Weight,138.7,g,138.7,138.7,g,,-1,2018-10-08,-1
S-00001,BW,S-00001-554,1187,1187,BW,Body Weight,140.7,g,140.7,140.7,g,,1,2018-10-09,1
S-00001,BW,S-00001-554,1188,1188,BW,Body Weight,147.6,g,147.6,147.6,g,,2,2018-10-10,2
S-00001,BW,S-00001-554,1189,1189,BW,Body Weight,150.0,g,150.0,150,g,,3,2018-10-11,3
S-00001,BW,S-00001-554,1190,1190,BW,Body Weight,152.0,g,152.0,152,g,,4,2018-10-12,4
S-00001,BW,S-00001-554,1191,1191,BW,Body Weight,155.7,g,155.7,155.7,g,,5,2018-10-13,5
S-00001,BW,S-00001-554,1192,1192,BW,Body Weight,158.0,g,158.0,158,g,,6,2018-10-14,6
S-00001,BW,S-00001-554,1193,1193,BW,Body Weight,158.4,g,158.4,158.4,g,,7,2018-10-15,7
S-00001,BW,S-00001-554,1194,1194,BW,Body Weight,165.8,g,165.8,165.8,g,,8,2018-10-16,8
S-00001,BW,S-00001-554,1195,1195,BW,Body Weight,168.7,g,168.7,168.7,g,,9,2018-10-17,9
S-00001,BW,S-00001-554,1196,1196,BW,Body Weight,172.5,g,172.5,172.5,g,,10,2018-10-18,10
S-00001,BW,S-00001-554,1197,1197,BW,Body Weight,174.7,g,174.7,174.7,g,,11,2018-10-19,11
S-00001,BW,S-00001-554,1198,1198,BW,Body Weight,178.5,g,178.5,178.5,g,,12,2018-10-20,12
S-00001,BW,S-00001-554,1199,1199,BW,Body Weight,184.8,g,184.8,184.8,g,,13,2018-10-21,13
S-00001,BW,S-00001-554,1200,1200,BW,Body Weight,186.3,g,186.3,186.3,g,,14,2018-10-22,14
S-00001,BW,S-00001-554,1201,1201,BW,Body Weight,188.9,g,188.9,188.9,g,,15,2018-10-23,15
S-00001,BW,S-00001-554,1202,1202,BW,Body Weight,189.4,g,189.4,189.4,g,,16,2018-10-24,16
S-00001,BW,S-00001-554,1203,1203,BW,Body Weight,194.1,g,194.1,194.1,g,,17,2018-10-25,17
S-00001,BW,S-00001-554,1204,1204,BW,Body Weight,198.4,g,198.4,198.4,g,,18,2018-10-26,18
S-00001,BW,S-00001-554,1205,1205,BW,Body Weight,202.0,g,202.0,202,g,,19,2018-10-27,19
S-00001,BW,S-00001-554,1206,1206,BW,Body Weight,204.3,g,204.3,204.3,g,,20,2018-10-28,20
S-00001,BW,S-00001-554,1207,1207,BW,Body Weight,207.5,g,207.5,207.5,g,,21,2018-10-29,21
S-00001,BW,S-00001-554,1208,1208,BW,Body Weight,211.8,g,211.8,211.8,g,,22,2018-10-30,22
S-00001,BW,S-00001-554,1209,1209,BW,Body Weight,214.5,g,214.5,214.5,g,,23,2018-10-31,23
S-00001,BW,S-00001-554,1210,1210,BW,Body Weight,212.2,g,212.2,212.2,g,,24,2018-11-01,24
S-00001,BW,S-00001-554,1211,1211,BW,Body Weight,216.2,g,216.2,216.2,g,,25,2018-11-02,25
S-00001,BW,S-00001-554,1212,1212,BW,Body Weight,217.4,g,217.4,217.4,g,,26,2018-11-03,26
S-00001,BW,S-00001-554,1213,1213,BW,Body Weight,216.6,g,216.6,216.6,g,,27,2018-11-04,27
S-00001,BW,S-00001-554,1214,1214,BW,Body Weight,219.0,g,219.0,219,g,,28,2018-11-05,28
S-00001,BW,S-00001-554,1215,1215,BW,Body Weight,219.4,g,219.4,219.4,g,,29,2018-11-06,29
S-00001,BW,S-00001-554,1216,1216,BW,Body Weight,223.3,g,223.3,223.3,g,,30,2018-11-07,30
S-00001,BW,S-00001-554,1217,1217,BW,Body Weight,221.2,g,221.2,221.2,g,,31,2018-11-08,31
S-00001,BW,S-00001-554,1218,1218,BW,Body Weight,224.9,g,224.9,224.9,g,,32,2018-11-09,32
S-00001,BW,S-00001-554,1219,1219,BW,Body Weight,226.8,g,226.8,226.8,g,,33,2018-11-10,33
S-00001,BW,S-00001-554,1220,1220,BW,Body Weight,226.6,g,226.6,226.6,g,,34,2018-11-11,34
S-00001,BW,S-00001-554,1221,1221,BW,Body Weight,225.4,g,225.4,225.4,g,,35,2018-11-12,35
S-00001,BW,S-00001-554,1222,1222,BW,Body Weight,230.5,g,230.5,230.5,g,,36,2018-11-13,36
S-00001,BW,S-00001-554,1223,1223,BW,Body Weight,234.3,g,234.3,234.3,g,,37,2018-11-14,37
S-00001,BW,S-00001-554,1224,1224,BW,Body Weight,236.5,g,236.5,236.5,g,,38,2018-11-15,38
S-00001,BW,S-00001-554,1225,1225,BW,Body Weight,236.7,g,236.7,236.7,g,,39,2018-11-16,39
S-00001,BW,S-00001-554,1226,1226,BW,Body Weight,239.5,g,239.5,239.5,g,,40,2018-11-17,40
S-00001,BW,S-00001-554,1227,1227,BW,Body Weight,239.9,g,239.9,239.9,g,,41,2018-11-18,41
S-00001,BW,S-00001-554,1228,1228,BW,Body Weight,245.1,g,245.1,245.1,g,,42,2018-11-19,42
S-00001,BW,S-00001-554,1229,1229,BW,Body Weight,237.5,g,237.5,237.5,g,,43,2018-11-20,43
S-00001,BW,S-00001-554,1230,1230,BW,Body Weight,243.1,g,243.1,243.1,g,,44,2018-11-21,44
S-00001,BW,S-00001-554,1231,1231,BW,Body Weight,248.3,g,248.3,248.3,g,,45,2018-11-22,45
S-00001,BW,S-00001-554,1232,1232,TERMBW,Terminal Body Weight,252.6,g,252.6,252.6,g,,46,2018-11-23,46
S-00001,BW,S-00001-555,1233,1233,BW,Body Weight,118.6,g,118.6,118.6,g,,-1,2018-10-08,-1
S-00001,BW,S-00001-555,1234,1234,BW,Body Weight,117.6,g,117.6,117.6,g,,1,2018-10-09,1
S-00001,BW,S-00001-555,1235,1235,BW,Body Weight,123.1,g,123.1,123.1,g,,2,2018-10-10,2
S-00001,BW,S-00001-555,1236,1236,BW,Body Weight,125.9,g,125.9,125.9,g,,3,2018-10-11,3
S-00001,BW,S-00001-555,1237,1237,BW,Body Weight,127.7,g,127.7,127.7,g,,4,2018-10-12,4
S-00001,BW,S-00001-555,1238,1238,BW,Body Weight,126.3,g,126.3,126.3,g,,5,2018-10-13,5
S-00001,BW,S-00001-555,1239,1239,BW,Body Weight,131.1,g,131.1,131.1,g,,6,2018-10-14,6
